종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
KG파이낸셜,046440,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: 기업설명회(IR)개최               | 2026-05-14: 분기보고서 (2026.03) | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-06: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-28: 기업설명회(IR)개최              ,5
GC메디아이,032620,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-05-11: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-08: 주식등의대량보유상황보고서(일반) | 2026-04-30: 소속부변경              ,6
KT나스미디어,089600,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 신탁계약에의한취득상황보고서 | 2026-05-07: 의결권대리행사권유참고서류 | 2026-05-07: 주주총회소집공고 | 2026-05-07: [기재정정]주주총회소집결의              (임시주주총회),6
코스맥스엔비티,222040,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 기타경영사항(자율공시)               | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서,9
한라IMS,092460,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: 분기보고서 (2026.03) | 2026-05-08: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-28: 주식등의대량보유상황보고서(일반) | 2026-04-24: 기업설명회(IR)개최              ,4
티케이지휴켐스,069260,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 기업설명회(IR)개최(안내공시)               | 2026-05-08: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-27: 주식등의대량보유상황보고서(약식) | 2026-04-23: 유상증자또는주식관련사채등의발행결과(자율공시)              ,5
인스피언,465480,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 신탁계약에의한취득상황보고서 | 2026-05-14: 영업(잠정)실적(공정공시)               | 2026-05-14: 분기보고서 (2026.03),3
경동나비엔,009450,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
서울반도체,046890,3,OK,,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 주주총회소집결의              (임시주주총회) | 2026-05-12: 주주명부폐쇄기간또는기준일설정               | 2026-05-12: 연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-05-12: [기재정정]연결재무제표기준영업(잠정)실적(공정공시)              ,6
현대글로비스,086280,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 기업설명회(IR)개최(안내공시)               | 2026-05-07: 기업설명회(IR)개최(안내공시)               | 2026-05-06: 주식등의대량보유상황보고서(약식) | 2026-04-24: 기업설명회(IR)개최(안내공시)              ,9
BGF에코머티리얼즈,126600,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
PI첨단소재,178920,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-14: 분기보고서 (2026.03) | 2026-04-28: 영업(잠정)실적(공정공시)               | 2026-04-27: 기업설명회(IR)개최(안내공시)               | 2026-04-27: 기업설명회(IR)개최(안내공시)               | 2026-04-24: 결산실적공시예고(안내공시)              ,5
롯데렌탈,089860,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-06: 기업설명회(IR)개최(안내공시)               | 2026-05-06: 최대주주등소유주식변동신고서               | 2026-04-30: 결산실적공시예고(안내공시)              ,5
롯데쇼핑,023530,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-08: 주식등의대량보유상황보고서(일반) | 2026-05-08: 최대주주등소유주식변동신고서               | 2026-05-06: 기업설명회(IR)개최(안내공시)              ,5
동아에스티,170900,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-27: 기업설명회(IR)개최(안내공시)               | 2026-04-27: 영업(잠정)실적(공정공시)               | 2026-04-23: 기업설명회(IR)개최(안내공시)               | 2026-04-23: 결산실적공시예고(안내공시)              ,5
조이시티,067000,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-06: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
한국공항,005430,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
와이지엔터테인먼트,122870,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-21: 주식등의대량보유상황보고서(일반),3
케이티알파,036030,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 의결권대리행사권유참고서류 | 2026-05-13: 주주총회소집공고 | 2026-05-08: 영업(잠정)실적(공정공시)               | 2026-05-07: 기업가치제고계획(자율공시)              ,5
고스트스튜디오,950190,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
신세계인터내셔날,031430,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-07: 결산실적공시예고(안내공시)              ,3
주성엔지니어링,036930,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: 분기보고서 (2026.03) | 2026-04-28: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
하이록코리아,013030,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 주식등의대량보유상황보고서(일반) | 2026-05-08: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-29: 주식등의대량보유상황보고서(일반) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서,5
KG이니시스,035600,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: 분기보고서 (2026.03) | 2026-05-07: 타인에대한채무보증결정               | 2026-05-07: 기업설명회(IR)개최               | 2026-05-07: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 기업설명회(IR)개최              ,9
에스케이바이오팜,326030,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-04: 기업설명회(IR)개최(안내공시)              ,3
HD현대에너지솔루션,322000,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
비에이치,090460,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-04: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 전환청구권ㆍ신주인수권ㆍ교환청구권행사              ,4
심텍홀딩스,036710,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: 분기보고서 (2026.03) | 2026-05-06: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-22: 증권발행결과(자율공시)              (제2회차 EB) | 2026-04-22: 증권발행결과(자율공시)              (제1회차 EB),4
롯데케미칼,011170,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 임시주주총회결과               | 2026-04-28: 증권발행실적보고서 | 2026-04-28: 투자설명서,15
HS효성첨단소재,298050,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 타인에대한채무보증결정               | 2026-05-08: 타인에대한채무보증결정               | 2026-04-30: 타인에대한채무보증결정               | 2026-04-27: 기업설명회(IR)개최(안내공시)              ,7
해성디에스,195870,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
HS애드,035000,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-05-14: 분기보고서 (2026.03) | 2026-05-13: 연결재무제표기준영업(잠정)실적(공정공시)              ,3
지누스,013890,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 타인에대한채무보증결정               | 2026-05-06: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-04: 주식등의대량보유상황보고서(약식) | 2026-04-24: 타인에대한채무보증결정              ,8
GS리테일,007070,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-05-07: 기업설명회(IR)개최(안내공시)               | 2026-05-07: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 결산실적공시예고(안내공시)              ,5
삼성카드,029780,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: [기재정정]일괄신고서 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 증권발행실적보고서 | 2026-05-14: 투자설명서(일괄신고) | 2026-05-14: 일괄신고추가서류,16
일동홀딩스,000230,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-11: 결산실적공시예고(안내공시)              ,3
케이피에프,024880,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 타인에대한채무보증결정               | 2026-05-13: 분기보고서 (2026.03) | 2026-05-06: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-27: 결산실적공시예고              ,4
윌비스,008600,3,OK,,[기재정정]유형자산취득결정              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 주요사항보고서(채권은행등의관리절차개시) | 2026-04-28: 기타시장안내              (개선기간 부여) | 2026-04-20: [기재정정]주요사항보고서(자기전환사채만기전취득결정) | 2026-04-20: [기재정정]유형자산취득결정              ,6
현대백화점,069960,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 기업설명회(IR)개최(안내공시)               | 2026-05-08: 증권발행실적보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-08: 투자설명서,15
메쎄이상,408920,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-06: 기업설명회(IR)개최               | 2026-05-06: 결산실적공시예고               | 2026-04-30: 소속부변경              ,5
현대퓨처넷,126560,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-06: 기업설명회(IR)개최(안내공시)               | 2026-05-06: 기업가치제고계획(자율공시)              (2025년 이행현황) | 2026-05-06: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 자기주식취득결과보고서,6
교보15호스팩,465320,3,OK,,[기재정정]주요사항보고서(회사합병결정)(+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: [기재정정]주요사항보고서(회사합병결정),2
에코프로에이치엔,383310,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 기업설명회(IR)개최               | 2026-04-30: 기업가치제고계획(자율공시)               | 2026-04-29: 연결재무제표기준영업(잠정)실적(공정공시)              ,4
주연테크,044380,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 최대주주등소유주식변동신고서               | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 주식등의대량보유상황보고서(일반),7
KT지니뮤직,043610,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 소속부변경              ,3
삼성에스디에스,018260,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-04: 주식등의대량보유상황보고서(일반) | 2026-05-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 유상증자또는주식관련사채등의발행결과(자율공시)              ,14
미투온,201490,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 주요사항보고서(제3자의전환사채매수선택권행사),6
덴티움,145720,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-06: 기업설명회(IR)개최(안내공시)               | 2026-05-06: 결산실적공시예고(안내공시)               | 2026-04-29: 기업가치제고계획(자율공시)              ,6
두산로보틱스,454910,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 기업설명회(IR)개최(안내공시)               | 2026-05-06: 기업설명회(IR)개최(안내공시)               | 2026-04-28: 연결재무제표기준영업(잠정)실적(공정공시)              ,4
화인베스틸,133820,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-04: 영업(잠정)실적(공정공시)               | 2026-04-27: 신규시설투자등(자율공시)              ,3
에스티팜,237690,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 기업설명회(IR)개최               | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 주식등의대량보유상황보고서(일반),11
에코프로,086520,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 주식등의대량보유상황보고서(일반) | 2026-05-07: 투자판단관련주요경영사항              (지주회사 적용예외) | 2026-04-30: 주식등의대량보유상황보고서(일반) | 2026-04-29: 연결재무제표기준영업(잠정)실적(공정공시)              ,6
GS글로벌,001250,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: 분기보고서 (2026.03) | 2026-05-12: 특수관계인에대한주식의처분 | 2026-05-12: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-04-30: 동일인등출자계열회사와의상품ㆍ용역거래변경,7
케이카,381970,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 주주명부폐쇄기간또는기준일설정               | 2026-05-14: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-05-14: 현금ㆍ현물배당결정               | 2026-05-14: 영업(잠정)실적(공정공시)              ,10
코람코라이프인프라리츠,357120,3,OK,,유형자산취득결정(종속회사의주요경영사항)              (+3),,2026-05-15: 부동산투자회사자금차입               | 2026-05-15: 부동산투자회사자금차입               | 2026-05-15: 주주명부폐쇄기간또는기준일설정               | 2026-05-15: 기타경영사항(자율공시)               | 2026-05-14: 유형자산취득결정(종속회사의주요경영사항)              ,15
세아베스틸지주,001430,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 기업설명회(IR)개최(안내공시)               | 2026-04-29: 연결재무제표기준영업(잠정)실적(공정공시)              ,3
현대공업,170030,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-12: 분기보고서 (2026.03) | 2026-05-07: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-21: 기업가치제고계획(자율공시)              ,3
JW홀딩스,096760,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 영업(잠정)실적(공정공시)               | 2026-04-30: 주요사항보고서(영업정지)(자회사의 주요경영사항)               | 2026-04-22: 주식등의대량보유상황보고서(일반),4
NH투자증권,005940,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: [기재정정]일괄신고서(기타파생결합사채) | 2026-05-14: [기재정정]일괄신고서(파생결합사채-주가연계파생결합사채) | 2026-05-14: [기재정정]일괄신고서(기타파생결합증권) | 2026-05-14: [기재정정]일괄신고서(파생결합증권-주가연계증권) | 2026-05-14: [기재정정]일괄신고서(파생결합증권-상장지수증권),88
한미약품,128940,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: [기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-04-30: 기업설명회(IR)개최(안내공시)               | 2026-04-30: 기업설명회(IR)개최(안내공시)               | 2026-04-30: 연결재무제표기준영업(잠정)실적(공정공시)              ,7
멀티캠퍼스,067280,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-23: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
삼성물산,028260,3,🚨 YES,[기재정정]주요사항보고서(감자결정),연결재무제표기준영업(잠정)실적(공정공시)              (+3) | [기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(감자결정)(-20),2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-12: 기업설명회(IR)개최(안내공시)               | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 주식등의대량보유상황보고서(일반),13
현대해상,001450,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 영업(잠정)실적(공정공시)               | 2026-05-14: [첨부정정]기업지배구조보고서공시(연차보고서)               | 2026-05-04: 기업설명회(IR)개최(안내공시)               | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서,5
펄어비스,263750,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: [첨부정정]연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-05-12: 연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-05-12: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-12: 기업설명회(IR)개최              ,6
바이오니아,064550,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 소속부변경               | 2026-04-30: 연결재무제표기준영업(잠정)실적(공정공시)              ,3
동국씨엠,460850,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 타인에대한채무보증결정               | 2026-05-13: 타인에대한채무보증결정               | 2026-05-07: 주식등의대량보유상황보고서(약식) | 2026-04-24: 영업(잠정)실적(공정공시)              ,5
코오롱인더,120110,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 조회공시요구(풍문또는보도)에대한답변(미확정)               | 2026-05-11: 조회공시요구(풍문또는보도)               | 2026-05-08: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-05-08: [첨부정정]주요사항보고서(주식교환ㆍ이전결정),13
진에어,272450,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 기업설명회(IR)개최(안내공시)               | 2026-05-12: 기업설명회(IR)개최(안내공시)               | 2026-05-12: 영업(잠정)실적(공정공시)              ,4
동국제강,460860,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 주식등의대량보유상황보고서(약식) | 2026-04-24: 영업(잠정)실적(공정공시)              ,3
카카오게임즈,293490,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 주주명부폐쇄기간또는기준일설정               | 2026-04-30: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-22: 결산실적공시예고              ,4
에이피알,278470,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 최대주주등소유주식변동신고서               | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-27: 기업설명회(IR)개최(안내공시)              ,7
HL D&I,014790,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 기업설명회(IR)개최(안내공시)               | 2026-05-07: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 결산실적공시예고(안내공시)               | 2026-04-28: 특수관계인에대한담보제공,5
CJ프레시웨이,051500,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 기업설명회(IR)개최               | 2026-05-08: 특수관계인에대한자금대여 | 2026-05-08: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-05-08: 동일인등출자계열회사와의상품ㆍ용역거래,9
이노션,214320,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-30: 결산실적공시예고(안내공시)              ,3
흥국에프엔비,189980,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 연결재무제표기준영업(잠정)실적(공정공시)              ,2
CJ대한통운,000120,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 기업설명회(IR)개최(안내공시)               | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-05-07: 주식등의대량보유상황보고서(약식),10
LG화학,051910,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-14: 분기보고서 (2026.03) | 2026-05-14: 최대주주등소유주식변동신고서               | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-06: 특수관계인에대한자산양도 | 2026-04-30: 기업설명회(IR)개최(안내공시)              ,7
제이브이엠,054950,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-23: 결산실적공시예고              ,3
F&F,383220,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 기업가치제고계획(자율공시)              ((2025년 이행현황 및 2026년 기업가치제고계획)) | 2026-04-30: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-24: 결산실적공시예고(안내공시)              ,4
신세계I&C,035510,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-05-08: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-28: [기재정정]유형자산처분결정              ,4
KZ정밀,036560,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 영업(잠정)실적(공정공시)               | 2026-04-27: 임원ㆍ주요주주특정증권등소유상황보고서,3
코리안리,003690,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 영업(잠정)실적(공정공시)              ,2
롯데정밀화학,004000,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 최대주주등소유주식변동신고서               | 2026-04-28: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-04-20: 결산실적공시예고(안내공시)              ,4
대웅제약,069620,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 투자판단관련주요경영사항              (INV008(15PGDH 저해제) 기술도입 계약 체결) | 2026-05-12: 영업(잠정)실적(공정공시)               | 2026-05-07: 투자판단관련주요경영사항              (mRNA 기반 Epigenetic Reprogramming of Aging (ERA) 기술이전 계약 지위 승계) | 2026-04-30: 투자판단관련주요경영사항              (펙수클루정(Fexuclue)의 적응증 추가 국내 품목허가 승인(헬리코박터파일로리 제균을 위한 항생제 병용요법)),5
종근당바이오,063160,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-24: 영업(잠정)실적(공정공시)              ,2
아이센스,099190,3,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 소속부변경               | 2026-04-30: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-04-27: 연결재무제표기준영업(잠정)실적(공정공시)              ,4
아진전자부품,009320,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 영업(잠정)실적(공정공시)              ,2
경보제약,214390,3,OK,,영업(잠정)실적(공정공시)              (+3),,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 영업(잠정)실적(공정공시)              ,2
