종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
GS리테일,007070,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
사조동아원,008040,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-20: 벌금등의부과               | 2026-05-15: 분기보고서 (2026.03),4
마녀공장,439090,0,OK,,,,2026-06-02: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-02: 신탁계약해지결과보고서 | 2026-06-02: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-05-15: 분기보고서 (2026.03),4
한익스프레스,014130,0,OK,,,,2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 최대주주등소유주식변동신고서               | 2026-05-29: 기업지배구조보고서공시              ,3
파커스,065690,0,OK,,,,2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-02: 신탁계약해지결과보고서 | 2026-05-15: 분기보고서 (2026.03),3
오스코텍,039200,0,OK,,,,2026-06-01: 투자판단관련주요경영사항              (SYK 저해제 후보물질 세비도플레닙(SKIO703) 기술수출 계약 체결) | 2026-05-29: 주식등의대량보유상황보고서(약식) | 2026-05-22: 투자판단관련주요경영사항(임상시험계획승인신청등결정)              (SKIO703의 약물 제형 변경을 위한 임상 1상 IND 승인) | 2026-05-22: 주식등의대량보유상황보고서(약식),4
iM금융지주,139130,0,OK,,,,2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 최대주주등소유주식변동신고서               | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,13
대림바스,005750,0,OK,,,,2026-06-02: [기재정정]기업지배구조보고서공시               | 2026-06-02: [기재정정]기업지배구조보고서공시               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),4
아모레퍼시픽,090430,0,OK,,,,2026-06-02: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 기업지배구조보고서공시               | 2026-05-28: 기업설명회(IR)개최(안내공시)               | 2026-05-26: 기업설명회(IR)개최(안내공시)              ,8
웨이비스,289930,0,OK,,,,2026-06-10: [기재정정]주요사항보고서(유형자산양수결정) | 2026-06-05: 신규시설투자등               | 2026-06-04: 주식등의대량보유상황보고서(약식) | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 주식등의대량보유상황보고서(일반),9
대웅제약,069620,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-26: 투자판단관련주요경영사항              (엔블로젬(Envlozem)의 국내 품목허가 신청) | 2026-05-26: 투자판단관련주요경영사항              (엔블로정(Envlo) 0.3mg 멕시코 품목허가 승인) | 2026-05-21: 투자판단관련주요경영사항              (비만치료용 세마글루타이드(4주 장기지속형 주사제) 기술도입 계약 체결) | 2026-05-20: [기재정정]투자판단관련주요경영사항              (mRNA 기반 Epigenetic Reprogramming of Aging (ERA) 기술이전 계약 지위 승계),6
한세엠케이,069640,0,OK,,,,2026-06-10: 임시주주총회결과               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-26: 주주총회소집공고 | 2026-05-15: 분기보고서 (2026.03),4
케이엠,083550,0,OK,,,,2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-15: 분기보고서 (2026.03),4
엔피씨,004250,0,OK,,,,2026-06-09: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),4
오상자이엘,053980,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),3
옵티팜,153710,0,OK,,,,2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03),3
알리코제약,260660,0,OK,,,,2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),5
메타바이오메드,059210,0,OK,,,,2026-06-12: 기업설명회(IR)개최               | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 전환사채(해외전환사채포함)발행후만기전사채취득              ,9
무림페이퍼,009200,0,OK,,,,2026-06-12: [기재정정]벌금등의부과               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
아이씨티케이,456010,0,OK,,,,2026-06-02: 전환청구권행사              (제5회차) | 2026-05-26: 전환청구권행사              (제5회차) | 2026-05-15: 분기보고서 (2026.03),3
무림P&P,009580,0,OK,,,,2026-06-12: [기재정정]벌금등의부과               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
한국캐피탈,023760,0,OK,,,,2026-06-11: 증권발행실적보고서 | 2026-06-10: 투자설명서(일괄신고) | 2026-06-10: 일괄신고추가서류 | 2026-05-27: 증권발행실적보고서 | 2026-05-26: 투자설명서(일괄신고),11
에코프로비엠,247540,0,OK,,,,2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-02: 기업설명회(IR)개최               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-26: 기업설명회(IR)개최              ,8
셀루메드,049180,0,OK,,,,2026-06-11: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-28: [기재정정]소송등의제기ㆍ신청(일정금액이상의청구)               | 2026-05-15: 소송등의제기ㆍ신청(일정금액이상의청구)              (지급명령) | 2026-05-15: [기재정정]금전대여결정               | 2026-05-15: 분기보고서 (2026.03),5
엔켐,348370,0,OK,,,,2026-06-08: 전환가액의조정              (제13회차) | 2026-05-29: [기재정정]타법인주식및출자증권처분결정               | 2026-05-20: 불성실공시법인지정              (공시불이행) | 2026-05-15: 분기보고서 (2026.03),4
에이직랜드,445090,0,OK,,,,2026-06-10: 기업설명회(IR)개최               | 2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-05-26: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03),4
에스오에스랩,464080,0,OK,,,,2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 주식등의대량보유상황보고서(일반) | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-21: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),5
KB금융,105560,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서,14
에스에스알,275630,0,OK,,,,2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-21: 주식등의대량보유상황보고서(일반) | 2026-05-18: 임원ㆍ주요주주특정증권등소유상황보고서,6
위세아이텍,065370,0,OK,,,,2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),3
에코프로,086520,0,OK,,,,2026-05-29: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-19: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),5
엔젤로보틱스,455900,0,OK,,,,2026-06-12: 투자판단관련주요경영사항              (체내이식형 뇌AI로봇 실시간 연동 시스템 개발 국책과제 선정) | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),3
삼진제약,005500,0,OK,,,,2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-28: [기재정정]주식등의대량보유상황보고서(약식) | 2026-05-22: 주식등의대량보유상황보고서(약식) | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서,7
테이팩스,055490,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 기업가치제고계획(자율공시)               | 2026-05-27: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-18: 임원ㆍ주요주주특정증권등소유상황보고서,6
HLB제넥스,187420,0,OK,,,,2026-06-12: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-06-12: 전환가액의조정               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서,8
에이플러스에셋,244920,0,OK,,,,2026-06-08: 최대주주등소유주식변동신고서               | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-22: 최대주주등소유주식변동신고서               | 2026-05-15: 분기보고서 (2026.03),5
롯데정밀화학,004000,0,OK,,,,2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
POSCO홀딩스,005490,0,OK,,,,2026-06-10: 불성실공시법인지정예고               | 2026-06-10: 중대재해발생(자회사의 주요경영사항)               | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-28: 대규모기업집단현황공시[연1회(동일인용)],9
하나은행,004940,0,OK,,,,2026-06-12: 투자설명서(일괄신고) | 2026-06-12: 일괄신고추가서류 | 2026-06-12: 투자설명서(일괄신고) | 2026-06-12: 일괄신고추가서류 | 2026-06-12: 증권발행실적보고서,18
포인트모바일,318020,0,OK,,,,2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 주식등의대량보유상황보고서(일반),3
사람인,143240,0,OK,,,,2026-06-11: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: [기재정정]타법인주식및출자증권취득결정              ,3
엔피케이,048830,0,OK,,,,2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,6
아스트,067390,0,OK,,,,2026-06-01: [기재정정]주식병합결정               | 2026-06-01: 전환청구권행사              (제10회차) | 2026-05-28: 주주명부폐쇄기간또는기준일설정               | 2026-05-28: 주주총회소집결의              (임시주주총회) | 2026-05-28: 주식병합결정              ,6
메리츠증권,008560,0,OK,,,,2026-06-12: 증권발행실적보고서 | 2026-06-12: 증권발행실적보고서 | 2026-06-12: 증권발행실적보고서 | 2026-06-12: 증권발행실적보고서 | 2026-06-12: 증권발행실적보고서,100
동국제강,460860,0,OK,,,,2026-06-12: 주주명부폐쇄기간또는기준일설정               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),4
브이엠,089970,0,OK,,,,2026-06-11: 주식등의대량보유상황보고서(약식) | 2026-06-05: 주식등의대량보유상황보고서(약식) | 2026-06-02: 주식등의대량보유상황보고서(약식) | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),5
아센디오,012170,0,OK,,,,2026-06-10: [기재정정]주주총회소집결의               | 2026-06-02: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 주식등의대량보유상황보고서(일반),10
삼성공조,006660,0,OK,,,,2026-06-08: [기재정정]사업보고서 (2025.12) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
아모그린텍,125210,0,OK,,,,2026-06-10: 임시주주총회결과               | 2026-05-26: 의결권대리행사권유참고서류 | 2026-05-26: 주주총회소집공고 | 2026-05-15: 분기보고서 (2026.03),4
동인기연,111380,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03),3
한화리츠,451800,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 부동산투자회사금전배당결정               | 2026-06-08: 매출액또는손익구조30%(대규모법인은15%)이상변경               | 2026-06-05: 합병등종료보고서(자산양수도) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,21
티비에이치글로벌,084870,0,OK,,,,2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-10: 최대주주등소유주식변동신고서               | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,12
코스텍시스,355150,0,OK,,,,2026-06-12: 기업설명회(IR)개최               | 2026-05-28: 주식등의대량보유상황보고서(약식) | 2026-05-15: 분기보고서 (2026.03),3
이상네트웍스,080010,0,OK,,,,2026-05-27: 신탁계약해지결과보고서 | 2026-05-26: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-05-15: 분기보고서 (2026.03),3
경인양행,012610,0,OK,,,,2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-06-02: 최대주주등소유주식변동신고서               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-21: 주식등의대량보유상황보고서(일반) | 2026-05-21: 최대주주등소유주식변동신고서              ,6
케이엔제이,272110,0,OK,,,,2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-09: 기업설명회(IR)개최               | 2026-05-28: 주요사항보고서(유형자산양수결정),3
케이씨티시,009070,0,OK,,,,2026-06-05: [기재정정]타법인주식및출자증권취득결정               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-15: 분기보고서 (2026.03),4
삼영무역,002810,0,OK,,,,2026-06-05: 최대주주등소유주식변동신고서               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-27: 최대주주등소유주식변동신고서               | 2026-05-19: 최대주주등소유주식변동신고서               | 2026-05-15: 분기보고서 (2026.03),5
인바이오젠,101140,0,OK,,,,2026-05-28: 기업지배구조보고서공시               | 2026-05-21: [기재정정]주주총회소집결의               | 2026-05-15: 분기보고서 (2026.03),3
모아라이프플러스,142760,0,OK,,,,2026-06-12: [기재정정]주요사항보고서(주권관련사채권양도결정) | 2026-06-01: 주식병합결정               | 2026-06-01: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-29: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-05-18: 주주명부폐쇄기간또는기준일설정              ,8
에이프로,262260,0,OK,,,,2026-06-11: [기재정정]주요사항보고서(유형자산양수결정) | 2026-06-05: 주주명부폐쇄기간또는기준일설정               | 2026-06-05: 주주총회소집결의              (임시주주총회) | 2026-05-29: 주식등의대량보유상황보고서(약식) | 2026-05-15: 분기보고서 (2026.03),5
디오,039840,0,OK,,,,2026-06-04: 신탁계약에의한취득상황보고서 | 2026-06-04: 기업설명회(IR)개최               | 2026-05-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-18: 자기주식처분결과보고서,5
신한알파리츠,293940,0,OK,,,,2026-06-12: 기타경영사항(자율공시)               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 정기주주총회결과               | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시              ,12
하나제약,293480,0,OK,,,,2026-06-11: 불성실공시법인지정예고               | 2026-06-11: 타법인주식및출자증권처분결정               | 2026-06-02: 최대주주등소유주식변동신고서               | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,7
신영와코루,005800,0,OK,,,,2026-06-05: [기재정정]기업지배구조보고서공시               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
와이바이오로직스,338840,0,OK,,,,2026-06-12: 의결권대리행사권유참고서류 | 2026-06-12: 주주총회소집공고 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 주주명부폐쇄기간또는기준일설정              ,8
디앤디플랫폼리츠,377190,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 정기주주총회결과               | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 감사보고서제출               | 2026-06-02: 사업보고서 (2026.03),13
리드코프,012700,0,OK,,,,2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 자기주식처분결과보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-05-26: 주식등의대량보유상황보고서(일반),6
아이센스,099190,0,OK,,,,2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),3
평화산업,090080,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 최대주주등소유주식변동신고서               | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시              ,10
명신산업,009900,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-26: 주식등의대량보유상황보고서(일반) | 2026-05-19: 주식등의대량보유상황보고서(일반),3
대원강업,000430,0,OK,,,,2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시              ,5
프럼파스트,035200,0,OK,,,,2026-05-29: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),3
뉴인텍,012340,0,OK,,,,2026-06-08: [기재정정]투자설명서 | 2026-06-08: 효력발생안내( 2026.5.20. 제출 증권신고서(지분증권) ) | 2026-05-20: [기재정정]증권신고서(지분증권) | 2026-05-15: 분기보고서 (2026.03),4
CJ프레시웨이,051500,0,OK,,,,2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 주식등의대량보유상황보고서(약식) | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),5
셀리드,299660,0,OK,,,,2026-05-22: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-05-22: 임시주주총회결과               | 2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),4
핀텔,291810,0,OK,,,,2026-06-09: [기재정정]조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-06-09: 조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-06-08: 조회공시요구(현저한시황변동)               | 2026-06-05: 불성실공시법인지정              (공시번복 4건) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,6
넷마블,251270,0,OK,,,,2026-06-04: 유형자산처분결정               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-27: 효력발생안내( 2026.5.14. 제출 증권신고서(주식의포괄적교환ㆍ이전) ),7
현대제철,004020,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-21: [기재정정]타법인주식및출자증권취득결정               | 2026-05-15: 분기보고서 (2026.03),4
디에이치엑스컴퍼니,031860,0,OK,,,,2026-06-12: 기타주요경영사항              (유형자산 양수결정 철회) | 2026-06-12: [기재정정]주요사항보고서(유형자산양수결정) | 2026-06-10: [기재정정]주주총회소집결의              (임시주주총회) | 2026-06-10: 대표이사변경               | 2026-06-08: 조회공시요구(현저한시황변동)에대한답변(미확정)              ,9
원림,005820,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-27: 주주명부폐쇄기간또는기준일설정               | 2026-05-27: 주주총회소집결의               | 2026-05-15: 분기보고서 (2026.03),4
코스메카코리아,241710,0,OK,,,,2026-06-10: 기업설명회(IR)개최               | 2026-06-05: [첨부정정]주요사항보고서(유형자산양수결정) | 2026-06-05: 주요사항보고서(유형자산양수결정) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-15: [첨부정정]사업보고서 (2025.12),5
액트로,290740,0,OK,,,,2026-06-11: 기업설명회(IR)개최               | 2026-06-10: 기업설명회(IR)개최               | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서,3
엠로,058970,0,OK,,,,2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-05-29: 주주총회소집결의              (임시주주총회) | 2026-05-29: 주주명부폐쇄기간또는기준일설정               | 2026-05-29: [기재정정]주식매수선택권부여에관한신고 | 2026-05-29: [기재정정]주식매수선택권부여에관한신고,7
라파스,214260,0,OK,,,,2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: [기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (알레르기비염 면역치료제 DF19001의 임상 2b/3상 임상시험계획(IND) 승인 신청) | 2026-05-22: 투자판단관련주요경영사항(임상시험계획승인신청)              (알레르기비염 면역치료제 DF19001의 임상 2b/3상 임상시험계획(IND) 승인 신청) | 2026-05-15: 분기보고서 (2026.03),4
인텔리안테크,189300,0,OK,,,,2026-05-15: 자기주식처분결과보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 주식등의대량보유상황보고서(일반),3
러셀,217500,0,OK,,,,2026-06-11: 의결권대리행사권유참고서류 | 2026-06-10: 주주총회소집공고 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 주주총회소집결의              (임시주주총회) | 2026-05-15: 주주명부폐쇄기간또는기준일설정              ,5
아주IB투자,027360,0,OK,,,,2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),5
전진바이오팜,110020,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),3
효성오앤비,097870,0,OK,,,,2026-06-08: 주주명부폐쇄기간또는기준일설정               | 2026-06-02: 의결권대리행사권유참고서류 | 2026-06-02: 주주총회소집공고 | 2026-05-15: 주식등의대량보유상황보고서(일반) | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서,6
안트로젠,065660,0,OK,,,,2026-05-15: [기재정정]사업보고서 (2025.12) | 2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03),3
풍원정밀,371950,0,OK,,,,2026-06-10: 자산재평가결과(자율공시)               | 2026-06-10: [기재정정]자산재평가실시결정(자율공시)               | 2026-06-08: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 자산재평가실시결정(자율공시)              ,8
동원금속,018500,0,OK,,,,2026-06-12: 의결권대리행사권유참고서류 | 2026-06-12: 주주총회소집공고 | 2026-06-12: 주주총회소집결의               | 2026-06-12: 현금ㆍ현물배당결정               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,6
이지스밸류플러스리츠,334890,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반),13
알비더블유,361570,0,OK,,,,2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 타인에대한채무보증결정               | 2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),4
흥아해운,003280,0,OK,,,,2026-06-01: 신규시설투자등               | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 기업지배구조보고서공시               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-15: 분기보고서 (2026.03),5
가온전선,000500,0,OK,,,,2026-06-01: 최대주주등소유주식변동신고서               | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-28: 최대주주등소유주식변동신고서              ,15
KG이니시스,035600,0,OK,,,,2026-06-11: 수시공시의무관련사항(공정공시)               | 2026-06-09: 풍문또는보도에대한해명(미확정)               | 2026-06-02: 기업설명회(IR)개최               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
큐로홀딩스,051780,0,OK,,,,2026-06-12: 특수관계인으로부터자금차입 | 2026-06-09: 주식등의대량보유상황보고서(약식) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],7
원익IPS,240810,0,OK,,,,2026-06-02: 주식등의대량보유상황보고서(약식) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-15: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),4
