종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
신한투자증권,008670,0,OK,,,,2026-08-24: 투자설명서(일괄신고) | 2026-08-24: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-08-24: 투자설명서(일괄신고) | 2026-08-24: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-08-24: 증권발행실적보고서,100
엠브레인,169330,0,OK,,,,2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-14: 매출액또는손익구조30%(대규모법인은15%)이상변동               | 2026-07-29: 주식등의대량보유상황보고서(일반) | 2026-07-28: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-28: [기재정정]주식등의대량보유상황보고서(일반),5
아이씨티케이,456010,0,OK,,,,2026-08-24: 주주명부폐쇄기간또는기준일설정               | 2026-08-24: 주주총회소집결의              (임시주주총회) | 2026-08-14: 반기보고서 (2026.06),3
한스바이오메드,042520,0,OK,,,,2026-08-13: 분기보고서 (2026.06) | 2026-08-10: 기업설명회(IR)개최               | 2026-08-05: 주식등의대량보유상황보고서(약식),3
아이비젼웍스,469750,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-13: [기재정정]임시주주총회결과               | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 주식등의대량보유상황보고서(일반) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서,9
지놈앤컴퍼니,314130,0,OK,,,,2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-21: 주식매수선택권부여에관한신고 | 2026-08-21: 임시주주총회결과               | 2026-08-18: 파생상품거래손실발생               | 2026-08-14: 반기보고서 (2026.06),8
삼영엠텍,054540,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-07-31: [기재정정]분기보고서 (2026.03) | 2026-07-31: [기재정정]사업보고서 (2025.12),3
신영증권,001720,0,OK,,,,2026-08-24: 증권발행실적보고서 | 2026-08-24: 증권발행실적보고서 | 2026-08-24: 증권발행실적보고서 | 2026-08-24: 증권발행실적보고서 | 2026-08-24: 증권발행실적보고서,59
한일시멘트,300720,0,OK,,,,2026-08-14: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: [기재정정]유형자산처분결정              ,3
NH프라임리츠,338100,0,OK,,,,2026-08-20: 정기주주총회결과               | 2026-08-19: 정기주주총회결과               | 2026-08-14: 부동산투자회사증권취득               | 2026-08-12: [기재정정]사업보고서 (2026.05) | 2026-08-11: 사업보고서 (2026.05),11
파라택시스이더리움,290560,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주식병합결정               | 2026-08-13: 주주명부폐쇄기간또는기준일설정               | 2026-08-13: 주주총회소집결의              (임시주주총회) | 2026-08-05: 독립이사의선임ㆍ해임또는중도퇴임에관한신고,6
우리금융캐피탈,033660,0,OK,,,,2026-08-18: [기재정정]증권발행실적보고서 | 2026-08-18: [기재정정]증권발행실적보고서 | 2026-08-18: [기재정정]증권발행실적보고서 | 2026-08-18: [기재정정]증권발행실적보고서 | 2026-08-18: [기재정정]증권발행실적보고서,10
엠젠솔루션,032790,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-08-13: [기재정정]주식매수선택권부여에관한신고 | 2026-08-13: [기재정정]주식매수선택권부여에관한신고 | 2026-08-13: [기재정정]주식매수선택권부여에관한신고,5
율촌,146060,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 신탁계약해지결과보고서 | 2026-08-13: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-08-13: 신탁계약에의한취득상황보고서,4
젠큐릭스,229000,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-07-28: 주주총회소집결의              (임시주주총회) | 2026-07-28: 주주명부폐쇄기간또는기준일설정               | 2026-07-28: 기타경영사항(자율공시)              (소규모합병 승인 이사회 결의(주주총회 갈음) 결과보고),4
KB금융,105560,0,OK,,,,2026-08-21: [기재정정]최대주주등소유주식변동신고서               | 2026-08-21: 최대주주등소유주식변동신고서               | 2026-08-20: 기업설명회(IR)개최(안내공시)               | 2026-08-20: 기업설명회(IR)개최(안내공시)               | 2026-08-20: 기업설명회(IR)개최(안내공시)              ,12
스톰테크,352090,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-07-28: 현금ㆍ현물배당결정              (중간배당) | 2026-07-28: 중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,3
부스타,008470,0,OK,,,,2026-08-21: 주식등의대량보유상황보고서(약식) | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서,21
아가방컴퍼니,013990,0,OK,,,,2026-08-21: 의결권대리행사권유참고서류 | 2026-08-21: 주주총회소집공고 | 2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),12
네오티스,085910,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-03: 주식등의대량보유상황보고서(약식) | 2026-07-30: 주식등의대량보유상황보고서(일반) | 2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서,4
카이노스메드,284620,0,OK,,,,2026-08-14: 기타시장안내              (투자주의 환기종목 지정 사유 추가 관련 시장조치 미진행 및 상장적격성 실질심사 사유 추가 관련 절차 미진행) | 2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               | 2026-08-14: 반기보고서 (2026.06),3
대원화성,024890,0,OK,,,,2026-08-20: 유형자산처분결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 투자유의안내              ,3
티엑스알로보틱스,484810,0,OK,,,,2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-11: 반기보고서 (2026.06),3
남해화학,025860,0,OK,,,,2026-08-20: [기재정정]기업지배구조보고서공시               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
삼양엔씨켐,482630,0,OK,,,,2026-08-21: 기업설명회(IR)개최               | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 반기보고서 (2026.06),3
삼성FN리츠,448730,0,OK,,,,2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: [기재정정]부동산투자회사자금차입               | 2026-08-14: 기타경영사항(자율공시)               | 2026-08-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-13: 합병등종료보고서(자산양수도),12
두산로보틱스,454910,0,OK,,,,2026-08-18: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
제이앤티씨,204270,0,OK,,,,2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-06: 주식등의대량보유상황보고서(일반) | 2026-07-31: [기재정정]신규시설투자등(자율공시)               | 2026-07-31: [기재정정]신규시설투자등(자율공시)              ,5
아스테라시스,450950,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-07-31: 주식등의대량보유상황보고서(일반),3
자이글,234920,0,OK,,,,2026-08-21: 기타시장안내              (개선계획 이행내역서 제출) | 2026-08-14: 반기보고서 (2026.06) | 2026-07-30: 기타시장안내              (개선기간 종료에 따른 상장폐지 여부 결정 안내),3
디에스엠,104040,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 주식등의대량보유상황보고서(약식) | 2026-08-11: [기재정정]주식등의대량보유상황보고서(약식) | 2026-08-11: 주식등의대량보유상황보고서(약식) | 2026-08-07: 전환사채(해외전환사채포함)발행후만기전사채취득              ,5
푸드웰,005670,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-11: 주주명부폐쇄기간또는기준일설정               | 2026-08-11: 주주총회소집결의              (임시주주총회),3
아우딘퓨쳐스,227610,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 타인에대한담보제공결정              (연장 2026년) | 2026-08-03: 전환사채(해외전환사채포함)발행후만기전사채취득              (제3회차),3
범양건영,002410,0,OK,,,,"2026-08-24: [기재정정]회생절차개시결정               | 2026-08-20: 기타시장안내              (개선기간 종료 관련 안내) | 2026-08-14: 기타시장안내              (상장적격성 실질심사 사유 발생) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 반기검토의견부적정,의견거절또는완전자본잠식사실발생              ",6
이노뎁,303530,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 주식등의대량보유상황보고서(일반),5
원익홀딩스,030530,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-07: 특수관계인에대한자금대여,3
종근당홀딩스,001630,0,OK,,,,2026-08-14: 투자판단관련주요경영사항(자회사의 주요경영사항)               | 2026-08-14: 반기보고서 (2026.06) | 2026-07-27: 투자판단관련주요경영사항(자회사의 주요경영사항)              (고혈압 치료제로 개발중인 CKD339의 식약처(MFDS) 제3상 임상시험 계획 승인),3
동국홀딩스,001230,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-06: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-30: 특수관계인과의수익증권거래 | 2026-07-30: 주식등의대량보유상황보고서(일반),4
대한약품,023910,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-06: 주식등의대량보유상황보고서(약식),3
동구바이오제약,006620,0,OK,,,,2026-08-18: [기재정정]주요사항보고서(영업정지) | 2026-08-18: [기재정정]주요사항보고서(영업정지) | 2026-08-12: 반기보고서 (2026.06) | 2026-08-04: 주식등의대량보유상황보고서(일반) | 2026-07-27: 주식등의대량보유상황보고서(일반),5
GST,083450,0,OK,,,,2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서,8
하이젠알앤엠,160190,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-07: [기재정정]분기보고서 (2026.03) | 2026-08-04: 소속부변경               | 2026-08-04: [기재정정]감사보고서제출               | 2026-08-04: [기재정정]사업보고서 (2025.12),5
한국맥널티,222980,0,OK,,,,2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 주요사항보고서(유형자산양수결정),6
선진,136490,0,OK,,,,2026-08-13: [기재정정]반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 반기보고서 (2026.06),3
팜스빌,318010,0,OK,,,,2026-08-20: [기재정정]반기보고서 (2026.06) | 2026-08-20: [기재정정]분기보고서 (2026.03) | 2026-08-13: 반기보고서 (2026.06),3
드림인사이트,362990,0,OK,,,,2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),3
한국제지,027970,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-07-30: 주식등의대량보유상황보고서(일반) | 2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 최대주주등소유주식변동신고서              ,4
위즈코프,038620,0,OK,,,,2026-08-21: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-07-28: 주식등의대량보유상황보고서(일반) | 2026-07-28: 임원ㆍ주요주주특정증권등소유상황보고서,4
파인디앤씨,049120,0,OK,,,,2026-08-24: 주식등의대량보유상황보고서(일반) | 2026-08-19: 공개매수결과보고서 | 2026-08-14: 반기보고서 (2026.06),3
메지온,140410,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-28: 임원ㆍ주요주주특정증권등소유상황보고서,5
에이엔피,015260,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 투자유의안내               | 2026-07-31: 투자유의안내              ,3
금강공업,014280,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 주식등의대량보유상황보고서(일반) | 2026-08-03: 주식등의대량보유상황보고서(약식),3
경인전자,009140,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 주주총회소집공고 | 2026-08-10: [기재정정]주주총회소집결의              ,3
SK디스커버리,006120,0,OK,,,,2026-08-21: 의결권대리행사권유참고서류 | 2026-08-21: 주주총회소집공고 | 2026-08-19: 주식등의대량보유상황보고서(일반) | 2026-08-13: 반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,12
아시아경제,127710,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 주식등의대량보유상황보고서(약식) | 2026-08-06: 주식등의대량보유상황보고서(약식) | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서,4
휴메딕스,200670,0,OK,,,,2026-08-14: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-08-11: 현금ㆍ현물배당결정              (분기배당),4
한창제지,009460,0,OK,,,,2026-08-21: 전환청구권ㆍ신주인수권ㆍ교환청구권행사               | 2026-08-18: [기재정정]소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: [기재정정]소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-08-07: 주식등의대량보유상황보고서(약식),12
진도,088790,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-13: [기재정정]소송등의판결ㆍ결정               | 2026-08-13: 소송등의판결ㆍ결정               | 2026-08-13: 소송등의판결ㆍ결정               | 2026-08-07: 주주총회소집결의              ,7
백산,035150,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-12: 최대주주등소유주식변동신고서               | 2026-08-12: 주식등의대량보유상황보고서(일반) | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서,5
한국알콜,017890,0,OK,,,,2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-13: 기업설명회(IR)개최               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서,7
아이즈비전,031310,0,OK,,,,2026-08-18: 유형자산처분결정(종속회사의주요경영사항)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 주식등의대량보유상황보고서(일반),4
이건산업,008250,0,OK,,,,2026-08-24: 투자판단관련주요경영사항               | 2026-08-24: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-08-14: 반기보고서 (2026.06),3
메리츠제1호스팩,0088D0,0,OK,,,,2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06),3
아모텍,052710,0,OK,,,,2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 주식등의대량보유상황보고서(일반),19
토탈소프트,045340,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-07: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-08-03: 신탁계약해지결과보고서 | 2026-08-03: 주요사항보고서(자기주식취득신탁계약해지결정),4
온코크로스,382150,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-07-30: [기재정정]주식매수선택권부여에관한신고 | 2026-07-30: [기재정정]주식매수선택권부여에관한신고 | 2026-07-30: 투자판단관련주요경영사항              (디지털 바이오뱅킹 구축을 위한 단백체 분석 용역 위탁계약 체결),4
오브젠,417860,0,OK,,,,2026-08-19: 전환가액의조정              (제1회차) | 2026-08-14: 반기보고서 (2026.06) | 2026-07-31: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-31: 임원ㆍ주요주주특정증권등거래계획보고서,4
탑엔지니어링,065130,0,OK,,,,2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-06: 주식등의대량보유상황보고서(일반) | 2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서,4
사조동아원,008040,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-05: 투자유의안내               | 2026-07-29: 임시주주총회결과              ,4
신영스팩10호,472220,0,OK,,,,2026-08-24: 기타시장안내              (주권 상장폐지 우려 예고) | 2026-08-10: 반기보고서 (2026.06) | 2026-07-31: 기업인수목적회사의예치ㆍ신탁계약내용변경              ,3
페이퍼코리아,001020,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주주총회소집결의               | 2026-08-13: 주주명부폐쇄기간또는기준일설정              ,3
피아이이,452450,0,OK,,,,2026-08-14: 파생상품거래손실발생               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-12: 금전대여결정              ,3
산은캐피탈,008270,0,OK,,,,2026-08-24: 증권발행실적보고서 | 2026-08-21: 투자설명서(일괄신고) | 2026-08-21: 일괄신고추가서류 | 2026-08-14: [기재정정]일괄신고서 | 2026-08-14: 반기보고서 (2026.06),8
노머스,473980,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 주식등의대량보유상황보고서(약식) | 2026-08-03: 신탁계약해지결과보고서 | 2026-08-03: 증권발행결과(자율공시)              (제3회차CB) | 2026-07-31: 신탁계약에의한취득상황보고서,6
CJ,001040,0,OK,,,,2026-08-14: [기재정정]소송등의판결ㆍ결정(일정금액이상의청구)(자회사의 주요경영사항)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 소송등의판결ㆍ결정(일정금액이상의청구)(자회사의 주요경영사항)               | 2026-08-10: 현금ㆍ현물배당결정(자회사의 주요경영사항)              ,6
삼익악기,002450,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [첨부정정]사업보고서 (2025.12) | 2026-08-14: [기재정정]사업보고서 (2025.12),3
슈피겐코리아,192440,0,OK,,,,2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-04: 자기주식처분결과보고서,5
아이티센엔텍,010280,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-07: 금전대여결정               | 2026-08-07: [기재정정]타인에대한채무보증결정              ,3
OCI홀딩스,010060,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-11: 신탁계약해지결과보고서 | 2026-08-10: 주요사항보고서(자기주식취득신탁계약해지결정)(자회사의 주요경영사항)               | 2026-08-10: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-07-28: 최대주주등소유주식변동신고서              ,5
아이텍,119830,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 전환가액의조정               | 2026-07-31: 주요사항보고서(자기전환사채만기전취득결정) | 2026-07-30: 주식등의대량보유상황보고서(일반) | 2026-07-27: 주식등의대량보유상황보고서(일반),5
핸즈코퍼레이션,143210,0,OK,,,,2026-08-24: 주주명부폐쇄기간또는기준일설정               | 2026-08-24: 주주총회소집결의               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-03: 상장적격성실질심사관련주요개선계획(자율공시)               | 2026-08-03: 기타시장안내              (개선기간 부여 결정),6
한국특강,007280,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-07-29: 최대주주등소유주식변동신고서               | 2026-07-29: 주식등의대량보유상황보고서(일반) | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서,6
AK홀딩스,006840,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-11: 특수관계인에대한자금대여 | 2026-08-11: 금전대여결정              ,4
위지트,036090,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-03: 전환가액의조정               | 2026-07-31: 전환가액의조정              ,3
영흥,012160,0,OK,,,,2026-08-19: [기재정정]타인에대한채무보증결정               | 2026-08-18: [기재정정]주주총회소집결의               | 2026-08-18: 주주명부폐쇄기간또는기준일설정               | 2026-08-18: 주주총회소집결의               | 2026-08-18: 주식등의대량보유상황보고서(일반),12
밸로프,331520,0,OK,,,,2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-10: 신탁계약에의한취득상황보고서 | 2026-08-10: 반기보고서 (2026.06),7
상상인증권,001290,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-10: [기재정정]주식병합결정               | 2026-08-07: 임시주주총회결과               | 2026-08-06: 풍문또는보도에대한해명(미확정)               | 2026-08-05: 투자유의안내              ,5
SK스퀘어,402340,0,OK,,주식소각결정(자회사의 주요경영사항)              (+5) | 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)              (+5),주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              (-10),2026-08-19: 주식소각결정(자회사의 주요경영사항)               | 2026-08-19: 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)               | 2026-08-14: 파생상품거래손실발생(자회사의 주요경영사항)               | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: [기재정정]반기보고서 (2026.06),13
이엔플러스,074610,0,OK,,,,2026-08-20: [기재정정]소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-08-19: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-08-18: 소송등의판결ㆍ결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 소송등의제기ㆍ신청(일정금액이상의청구)              ,5
파크시스템스,140860,0,OK,,,,2026-08-18: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 주식등의대량보유상황보고서(약식),3
세중,039310,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 주식등의대량보유상황보고서(일반) | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 주식등의대량보유상황보고서(일반),9
중앙첨단소재,051980,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 임시주주총회결과               | 2026-08-04: [기재정정]의결권대리행사권유참고서류 | 2026-07-28: 의결권대리행사권유참고서류 | 2026-07-28: 주주총회소집공고,7
아티스트스튜디오,200350,0,OK,,,,2026-08-18: 타법인주식및출자증권취득결정(자율공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 소송등의판결ㆍ결정               | 2026-08-10: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-07: 주식등의대량보유상황보고서(일반),5
LS티라유텍,322180,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-27: 전환주식의전환가액조정              (상환전환우선주),3
인피니트헬스케어,071200,0,OK,,,,2026-08-21: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-07-30: 주식등의대량보유상황보고서(약식) | 2026-07-28: 소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의무효확인 등(항소)) | 2026-07-27: 소송등의판결ㆍ결정              (경영권 분쟁 소송)(주주총회결의무효확인 등),5
우리은행,000030,0,OK,,,,2026-08-14: [기재정정]일괄신고서(파생결합증권-금적립계좌) | 2026-08-14: [기재정정]투자설명서(일괄신고) | 2026-08-14: [기재정정]투자설명서(일괄신고) | 2026-08-14: [기재정정]일괄신고서(파생결합증권-금적립계좌) | 2026-08-14: [기재정정]일괄신고서,16
코오롱티슈진,950160,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 주식등의대량보유상황보고서(일반) | 2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-28: 주식등의대량보유상황보고서(일반),8
인바이츠바이오코아,216400,0,OK,,,,2026-08-24: 임시주주총회결과               | 2026-08-10: 주식등의대량보유상황보고서(약식) | 2026-08-10: 불성실공시법인지정예고              (공시불이행) | 2026-08-06: 주주총회소집공고 | 2026-08-06: 주주총회소집결의              ,7
까뮤이앤씨,013700,0,OK,,,,2026-08-21: 최대주주등소유주식변동신고서               | 2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-19: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 현금ㆍ현물배당결정              ,6
HRS,036640,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-10: [기재정정]타인에대한담보제공결정               | 2026-08-10: 합병등종료보고서(자산양수도) | 2026-08-10: 주요사항보고서(유형자산양도결정) | 2026-08-10: [기재정정]주요사항보고서(유형자산양수결정),5
한빛소프트,047080,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-27: 임원ㆍ주요주주특정증권등소유상황보고서,4
LS네트웍스,000680,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 소송등의제기ㆍ신청(일정금액이상의청구)               | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
에스티오,098660,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 수시공시의무관련사항(공정공시)              (주주가치 제고를 위한 배당 등 주주환원 정책 안내) | 2026-08-05: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-07-31: 신탁계약해지결과보고서 | 2026-07-30: 주요사항보고서(자기주식취득신탁계약해지결정),5
