종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
평화산업,090080,0,OK,,,,2026-06-25: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 최대주주등소유주식변동신고서               | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 최대주주등소유주식변동신고서              ,6
덴티움,145720,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-16: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-06-10: 소송등의제기ㆍ신청(경영권분쟁소송)              ,3
두산로보틱스,454910,0,OK,,,,2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-08: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 기업지배구조보고서공시              ,3
화인베스틸,133820,0,OK,,,,2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-08: 신규시설투자등               | 2026-06-01: 기업지배구조보고서공시              ,4
풀무원,017810,0,OK,,,,2026-06-26: 기타경영사항(종속회사의주요경영사항)               | 2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,11
위츠,459100,0,OK,,,,2026-07-01: [기재정정]주식매수선택권부여에관한신고 | 2026-06-16: 타인에대한채무보증결정               | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,3
에스에스알,275630,0,OK,,,,2026-06-25: 신탁계약에의한취득상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 주식등의대량보유상황보고서(일반),3
현대해상,001450,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 특수관계인과의수익증권거래 | 2026-06-25: 특수관계인에대한증여,3
삼진제약,005500,0,OK,,,,2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-06-01: 기업지배구조보고서공시              ,3
HLB제넥스,187420,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 전환사채(해외전환사채포함)발행후만기전사채취득              ,10
대동,000490,0,OK,,,,2026-06-29: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-18: 최대주주등소유주식변동신고서               | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서,11
삼성FN리츠,448730,0,OK,,,,2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 부동산투자회사부동산임대               | 2026-06-10: 기타경영사항(자율공시)              ,8
삼양엔씨켐,482630,0,OK,,,,2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
씨엠티엑스,388210,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-07-01: 기업설명회(IR)개최               | 2026-06-19: 기업설명회(IR)개최               | 2026-06-16: 주주총회소집결의              (임시주주총회) | 2026-06-16: 주주명부폐쇄기간또는기준일설정              ,5
웅진씽크빅,095720,0,OK,,,,2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서,9
랩지노믹스,084650,0,OK,,,,2026-06-29: 주식병합결정               | 2026-06-29: 주주총회소집결의               | 2026-06-29: 주주명부폐쇄기간또는기준일설정               | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 주식등의대량보유상황보고서(일반),5
LG에너지솔루션,373220,0,OK,,,,2026-06-29: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],6
엘컴텍,037950,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서,3
이지트로닉스,377330,0,OK,,,,2026-06-22: 대표이사변경               | 2026-06-22: 임시주주총회결과               | 2026-06-22: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-05: 주주총회소집공고,4
컴투스,078340,0,OK,,,,2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-19: 기업설명회(IR)개최               | 2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서,3
DH오토리드,290120,0,OK,,,,2026-06-18: 금전대여결정               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-08: 전환사채(해외전환사채포함)발행후만기전사채취득              ,4
엘앤씨바이오,290650,0,OK,,,,2026-06-23: 주식등의대량보유상황보고서(일반) | 2026-06-12: [기재정정]감사보고서제출               | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(약식),5
현대제철,004020,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-17: 특수관계인에대한출자 | 2026-06-01: 기업지배구조보고서공시              ,3
피앤씨테크,237750,0,OK,,,,2026-06-30: 대표이사변경               | 2026-06-30: 합병등종료보고서(합병) | 2026-06-26: 소송등의제기ㆍ신청(경영권분쟁소송)              (간접강제) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 주식등의대량보유상황보고서(일반),8
만호제강,001080,0,OK,,,,2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서,12
코리아에셋투자증권,190650,0,OK,,,,2026-07-01: 배당락               | 2026-07-01: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-01: 기업가치제고계획(자율공시)               | 2026-06-30: [기재정정]정기주주총회결과               | 2026-06-30: 대표이사변경              ,14
NH투자증권,005940,0,OK,,,,2026-07-01: 투자설명서(일괄신고) | 2026-07-01: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-07-01: 투자설명서(일괄신고) | 2026-07-01: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-06-30: 증권발행실적보고서,100
오텍,067170,0,OK,,,,2026-06-30: 신주인수권행사              (제13회차) | 2026-06-25: 주식등의대량보유상황보고서(일반) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-17: 주식등의대량보유상황보고서(일반),10
SV인베스트먼트,289080,0,OK,,,,2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-29: [기재정정]기업가치제고계획(자율공시)              (2026년 에스브이인베스트먼트(주) 기업가치 제고 계획) | 2026-06-29: 기업가치제고계획(자율공시)              (2026년 에스브이인베스트먼트(주) 기업가치 제고 계획) | 2026-06-26: 정기주주총회결과               | 2026-06-18: 감사보고서제출              ,11
지엔코,065060,0,OK,,,,2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-02: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
오름테라퓨틱,475830,0,OK,,,,2026-06-29: [기재정정]기업설명회(IR)개최               | 2026-06-29: 기업설명회(IR)개최               | 2026-06-29: 주식매수선택권부여에관한신고 | 2026-06-19: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-10: 기업설명회(IR)개최              ,8
CJ ENM,035760,0,OK,,,,2026-06-25: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-25: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
대산F&B,065150,0,OK,,,,2026-06-24: 기타시장안내              (개선계획 이행내역서 제출 ) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 기타시장안내              (개선기간 종료에 따른 상장폐지 여부 결정 안내 ),3
비츠로시스,054220,0,OK,,,,2026-06-30: 주요사항보고서(자기전환사채매도결정) | 2026-06-30: 주요사항보고서(자기전환사채매도결정) | 2026-06-16: 대표이사변경              ,3
티디에스팜,464280,0,OK,,,,2026-06-30: 주주총회소집공고 | 2026-06-29: [기재정정]사업보고서 (2025.12) | 2026-06-29: [기재정정]사업보고서 (2025.12) | 2026-06-29: [기재정정]주주총회소집결의              (임시주주총회) | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서,7
케이씨씨,002380,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-29: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-16: 기타경영사항(자율공시)              (배당기준일 안내) | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-04: 정보보호현황(자율공시)              ,5
한국전력공사,015760,0,OK,,,,2026-06-29: 기타경영사항(자율공시)(종속회사의주요경영사항)               | 2026-06-24: 중대재해발생(종속회사의주요경영사항)               | 2026-06-23: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서,11
이지케어텍,099750,0,OK,,,,2026-06-25: 정기주주총회결과               | 2026-06-17: 사업보고서 (2026.03) | 2026-06-17: 감사보고서제출               | 2026-06-10: 의결권대리행사권유참고서류 | 2026-06-10: 주주총회소집공고,5
에어부산,298690,0,OK,,,,2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 최대주주등소유주식변동신고서               | 2026-06-15: 전환청구권ㆍ신주인수권ㆍ교환청구권행사               | 2026-06-02: 풍문또는보도에대한해명(미확정)              ,4
메가스터디교육,215200,0,OK,,,,2026-07-01: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-07-01: 현금ㆍ현물배당결정              (분기배당) | 2026-06-15: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-06-04: 주식등의대량보유상황보고서(약식),4
캠시스,050110,0,OK,,,,2026-07-01: 주주총회소집결의              (임시주주총회) | 2026-07-01: 주주명부폐쇄기간또는기준일설정               | 2026-07-01: 주식병합결정              ,3
두올,016740,0,OK,,,,2026-06-30: 임시주주총회결과               | 2026-06-23: 주주명부폐쇄기간또는기준일설정               | 2026-06-23: 주주총회소집결의               | 2026-06-15: 주주총회소집공고 | 2026-06-01: 기업지배구조보고서공시              ,5
인카금융서비스,211050,0,OK,,,,2026-06-22: 주식등의대량보유상황보고서(약식) | 2026-06-09: [기재정정]주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-08: 주요사항보고서(자기주식취득신탁계약체결결정),3
휴비스,079980,0,OK,,,,2026-07-01: [기재정정]사업보고서 (2025.12) | 2026-06-02: [기재정정]사업보고서 (2025.12) | 2026-06-01: 기업지배구조보고서공시              ,3
팜스코,036580,0,OK,,,,2026-06-29: 타인에대한채무보증결정               | 2026-06-29: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-08: 주식등의대량보유상황보고서(일반),3
메리츠증권,008560,0,OK,,,,2026-07-01: 일괄신고서(파생결합사채-주가연계파생결합사채) | 2026-07-01: [기재정정]일괄신고서(파생결합사채-주가연계파생결합사채) | 2026-07-01: 투자설명서(일괄신고) | 2026-07-01: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-07-01: 투자설명서(일괄신고),100
대호에이엘,069460,0,OK,,,,2026-07-01: [기재정정]대출원리금연체사실발생               | 2026-06-30: 대출원리금연체사실발생               | 2026-06-29: 대출원리금연체사실발생               | 2026-06-29: 대표이사(대표집행임원)변경(안내공시)               | 2026-06-16: 기타시장안내              (상장적격성 실질심사 결과 안내),20
동원금속,018500,0,OK,,,,2026-06-29: 정기주주총회결과               | 2026-06-29: 대표이사(대표집행임원)변경(안내공시)               | 2026-06-24: [기재정정]주주총회소집공고 | 2026-06-24: [첨부정정]사업보고서 (2026.03) | 2026-06-24: 주식등의대량보유상황보고서(일반),20
매드업,0039P0,0,OK,,,,2026-06-26: 증권발행실적보고서 | 2026-06-22: [기재정정]투자설명서 | 2026-06-22: [발행조건확정]증권신고서(지분증권) | 2026-06-17: 투자설명서,4
인바이오젠,101140,0,OK,,,,2026-06-30: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-30: 임시주주총회결과               | 2026-06-15: 주주총회소집공고 | 2026-06-15: [기재정정]주주총회소집결의              ,4
SGA솔루션즈,184230,0,OK,,,,2026-06-30: 합병등종료보고서(합병) | 2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-10: 주식등의대량보유상황보고서(약식),3
에이프로,262260,0,OK,,,,2026-06-30: 의결권대리행사권유참고서류 | 2026-06-30: 주주총회소집공고 | 2026-06-11: [기재정정]주요사항보고서(유형자산양수결정) | 2026-06-05: 주주명부폐쇄기간또는기준일설정               | 2026-06-05: 주주총회소집결의              (임시주주총회),5
신한알파리츠,293940,0,OK,,,,2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 기타경영사항(자율공시)               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 정기주주총회결과              ,7
효성 ITX,094280,0,OK,,,,2026-06-29: 정보보호현황(자율공시)               | 2026-06-15: 주주명부폐쇄기간또는기준일설정               | 2026-06-01: 기업지배구조보고서공시               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
SK,034730,0,OK,,,,2026-06-29: 타법인주식및출자증권취득결정(자회사의 주요경영사항)               | 2026-06-25: 투자판단관련주요경영사항(자회사의 주요경영사항)               | 2026-06-25: [기재정정]금전대여결정(자회사의 주요경영사항)               | 2026-06-24: 특수관계인에대한출자 | 2026-06-24: 특수관계인에대한부동산임대,10
엔피케이,048830,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서,8
아스트,067390,0,OK,,,,2026-06-24: 주주총회소집공고 | 2026-06-01: [기재정정]주식병합결정               | 2026-06-01: 전환청구권행사              (제10회차),3
서연탑메탈,019770,0,OK,,,,2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서,3
현대모비스,012330,0,OK,,,,2026-06-26: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-22: 기업설명회(IR)개최(안내공시)               | 2026-06-19: 기업설명회(IR)개최(안내공시)               | 2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-06-11: 특수관계인에대한출자,7
하이브,352820,0,OK,,,,2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-01: 주식등의대량보유상황보고서(일반),4
일정실업,008500,0,OK,,,,2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-19: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-19: 최대주주등소유주식변동신고서              ,10
GRT,900290,0,OK,,,,2026-06-15: 주주명부폐쇄기간또는기준일설정               | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-08: 외국지주회사의자회사편입ㆍ탈퇴               | 2026-06-01: 분기보고서 (2026.03),4
우리바이오,082850,0,OK,,,,2026-06-30: 의결권대리행사권유참고서류 | 2026-06-30: 주주총회소집공고 | 2026-06-08: 주주명부폐쇄기간또는기준일설정               | 2026-06-08: 주주총회소집결의               | 2026-06-08: 주식병합결정              ,5
대원강업,000430,0,OK,,,,2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서,6
핀텔,291810,0,OK,,,,2026-06-17: 조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-06-09: [기재정정]조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-06-09: 조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-06-08: 조회공시요구(현저한시황변동)               | 2026-06-05: 불성실공시법인지정              (공시번복 4건),5
넷마블,251270,0,OK,,,,2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-25: 신탁계약해지결과보고서 | 2026-06-25: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-25: 신탁계약에의한취득상황보고서 | 2026-06-04: 유형자산처분결정              ,6
ES큐브,050120,0,OK,,,,2026-07-01: [기재정정]사업보고서 (2025.12) | 2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서,3
메리츠제2호스팩,0165X0,0,OK,,,,2026-06-25: 주식등의대량보유상황보고서(약식) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 주식등의대량보유상황보고서(일반) | 2026-06-12: 증권발행실적보고서 | 2026-06-08: [기재정정]투자설명서,9
키다리스튜디오,020120,0,OK,,,,2026-06-24: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-24: 신탁계약해지결과보고서 | 2026-06-24: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
국도화학,007690,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 최대주주등소유주식변동신고서               | 2026-06-11: 최대주주등소유주식변동신고서              ,6
피제이메탈,128660,0,OK,,,,2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 대표이사변경               | 2026-07-01: 임시주주총회결과               | 2026-06-16: 주주총회소집공고,4
CJ CGV,079160,0,OK,,,,2026-06-25: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-23: 조회공시요구(풍문또는보도)에대한답변(미확정)               | 2026-06-23: 조회공시요구(풍문또는보도)               | 2026-06-22: 타인에대한채무보증결정               | 2026-06-04: [기재정정]주요사항보고서(자기전환사채만기전취득결정),7
웰크론한텍,076080,0,OK,,,,2026-06-30: [기재정정]채무인수결정               | 2026-06-29: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서,9
동국제강,460860,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-12: 주주명부폐쇄기간또는기준일설정               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
노을,376930,0,OK,,,,2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 의결권대리행사권유참고서류 | 2026-06-29: 주주총회소집공고,13
대신정보통신,020180,0,OK,,,,2026-06-26: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-26: 정기주주총회결과               | 2026-06-18: 사업보고서 (2026.03) | 2026-06-18: 현금ㆍ현물배당결정               | 2026-06-17: 감사보고서제출              ,8
SFA넥셀,222080,0,OK,,,,2026-06-29: 정보보호현황(자율공시)               | 2026-06-11: 상호변경안내               | 2026-06-11: 임시주주총회결과              ,3
디에이치엑스컴퍼니,031860,0,OK,,,,2026-06-19: [기재정정]의결권대리행사권유참고서류 | 2026-06-19: [기재정정]주주총회소집공고 | 2026-06-19: 주요사항보고서(자기전환사채만기전취득결정) | 2026-06-19: [기재정정]주식병합결정               | 2026-06-19: [기재정정]주주총회소집결의              (임시주주총회),13
우진비앤지,018620,0,OK,,,,2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 권리락              (무상증자) | 2026-06-10: 대표이사변경               | 2026-06-09: 임원ㆍ주요주주특정증권등거래계획보고서,9
플레이위드,023770,0,OK,,,,2026-06-26: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서,6
대원제약,003220,0,OK,,,,2026-06-12: 기업설명회(IR)개최(안내공시)               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시              ,3
하나금융지주,086790,0,OK,,,,2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 증권발행실적보고서 | 2026-06-25: 투자설명서(일괄신고) | 2026-06-25: 일괄신고추가서류,10
LG씨엔에스,064400,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 기업설명회(IR)개최(안내공시)              ,7
한국비엔씨,256840,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 기타경영사항(자율공시)              (의약품 회수·폐기 및 잠정 제조중지 등 명령 취소 소송 상고심 판결),3
신원,009270,0,OK,,,,2026-07-01: [기재정정]자기주식취득결과보고서 | 2026-07-01: 자기주식취득결과보고서 | 2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-01: 기업지배구조보고서공시              ,5
SK이터닉스,475150,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: [기재정정]투자판단관련주요경영사항               | 2026-06-30: [첨부정정]주요사항보고서(유형자산양도결정) | 2026-06-24: [기재정정]주요사항보고서(유형자산양도결정),4
차이커뮤니케이션,351870,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: [기재정정]주식매수선택권부여에관한신고,12
에이피알,278470,0,OK,,,,2026-06-19: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-16: 주식등의대량보유상황보고서(약식) | 2026-06-01: 기업설명회(IR)개최(안내공시)              ,3
라온피플,300120,0,OK,,,,2026-06-29: 임시주주총회결과               | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-12: 주주총회소집공고 | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,6
마스턴프리미어리츠,357430,0,OK,,,,2026-06-26: 정기주주총회결과               | 2026-06-18: 사업보고서 (2026.03) | 2026-06-18: 감사보고서제출               | 2026-06-12: 기타경영사항(자율공시)               | 2026-06-11: 의결권대리행사권유참고서류,9
CJ프레시웨이,051500,0,OK,,,,2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 주식등의대량보유상황보고서(약식) | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
카카오,035720,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-24: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-06-10: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],6
KG케미칼,001390,0,OK,,,,2026-06-29: [기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-06-29: 최대주주등소유주식변동신고서               | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-26: 주주총회소집결의              ,13
HD현대일렉트릭,267260,0,OK,,,,2026-07-01: 최대주주등소유주식변동신고서               | 2026-06-29: [기재정정]타인에대한채무보증결정               | 2026-06-26: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-26: 타인에대한채무보증결정               | 2026-06-22: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,7
신한카드,032710,0,OK,,,,2026-07-01: 투자설명서(일괄신고) | 2026-07-01: 일괄신고추가서류 | 2026-06-26: 증권발행실적보고서 | 2026-06-25: 투자설명서(일괄신고) | 2026-06-25: 일괄신고추가서류,11
LG유플러스,032640,0,OK,,,,2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
롯데칠성음료,005300,0,OK,,,,2026-06-29: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-18: 공정거래자율준수프로그램운영현황(안내공시)               | 2026-06-18: [기재정정]유형자산처분결정               | 2026-06-18: [기재정정]특수관계인에대한부동산매도 | 2026-06-10: 주식등의대량보유상황보고서(약식),6
나라엠앤디,051490,0,OK,,,,2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 주식등의대량보유상황보고서(일반) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,3
국민은행,060000,0,OK,,,,2026-06-22: 증권발행실적보고서 | 2026-06-19: 투자설명서(일괄신고) | 2026-06-19: 일괄신고추가서류 | 2026-06-18: 증권발행실적보고서 | 2026-06-17: 투자설명서(일괄신고),18
