종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
KG스틸,016380,6,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 영업(잠정)실적(공정공시)              (+3),,2026-07-31: 타인에대한담보제공결정               | 2026-07-31: [기재정정]주요사항보고서(타법인주식및출자증권양수결정) | 2026-07-29: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-29: 영업(잠정)실적(공정공시)               | 2026-07-24: 기업설명회(IR)개최(안내공시)              ,7
카카오페이,377300,6,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 영업(잠정)실적(공정공시)              (+3),,2026-08-04: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-08-04: 영업(잠정)실적(공정공시)               | 2026-08-03: [기재정정]주식매수선택권부여에관한신고 | 2026-08-03: [기재정정]주식매수선택권부여에관한신고 | 2026-07-20: 기업설명회(IR)개최(안내공시)              ,7
동원시스템즈,014820,6,OK,,영업(잠정)실적(공정공시)              (+3) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-07-31: 영업(잠정)실적(공정공시)               | 2026-07-31: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-23: 결산실적공시예고(안내공시)              ,3
S&K폴리텍,091340,6,OK,,[기재정정]주요사항보고서(회사합병결정)(+3) | [첨부추가]주요사항보고서(회사합병결정)(+3),,2026-07-31: [기재정정]주요사항보고서(회사합병결정) | 2026-07-13: [첨부추가]주요사항보고서(회사합병결정) | 2026-07-15: 주주명부폐쇄기간또는기준일설정              ,3
SNT홀딩스,036530,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결(자회사의 주요경영사항)              (+5),,2026-07-31: 최대주주등소유주식변동신고서               | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-31: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-21: 단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,4
한온시스템,018880,8,OK,,주식소각결정              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-08-05: 최대주주등소유주식변동신고서               | 2026-07-31: 주식소각결정               | 2026-07-31: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-21: 최대주주등소유주식변동신고서               | 2026-07-13: 결산실적공시예고(안내공시)              ,6
HD건설기계,267270,8,OK,,[기재정정]주식소각결정              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-07-29: [기재정정]주식소각결정               | 2026-07-29: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-22: 기업설명회(IR)개최(안내공시)               | 2026-07-22: 기업설명회(IR)개최(안내공시)              ,4
쎄트렉아이,099320,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결              (+5),,2026-07-29: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-24: 단일판매ㆍ공급계약체결              ,2
LG화학,051910,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 주식소각결정              (+5),,2026-08-05: 최대주주등소유주식변동신고서               | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 주식등의대량보유상황보고서(약식) | 2026-07-31: 기업설명회(IR)개최(안내공시)               | 2026-07-31: 연결재무제표기준영업(잠정)실적(공정공시)              ,7
현대모비스,012330,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | [기재정정]주식소각결정              (+5),,2026-07-24: 특수관계인에대한출자 | 2026-07-24: 특수관계인으로부터기타유가증권매수 | 2026-07-24: 기업설명회(IR)개최(안내공시)               | 2026-07-24: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-24: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,11
포스코DX,022100,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-07-30: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-28: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-24: 기업설명회(IR)개최(안내공시)              ,6
대한조선,439260,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결              (+5),,2026-07-30: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-29: 기업설명회(IR)개최(안내공시)               | 2026-07-29: 기타안내사항(안내공시)               | 2026-07-27: 단일판매ㆍ공급계약체결               | 2026-07-21: 기업설명회(IR)개최(안내공시)              ,5
효성중공업,298040,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-07-31: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-07-31: 채무인수결정               | 2026-07-31: 기업설명회(IR)개최(안내공시)              ,9
두산퓨얼셀,336260,8,OK,,단일판매ㆍ공급계약체결              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-08-05: 단일판매ㆍ공급계약체결               | 2026-07-24: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-16: 기업설명회(IR)개최(안내공시)               | 2026-07-16: 결산실적공시예고(안내공시)               | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서,5
HD현대일렉트릭,267260,8,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-07-31: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-28: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-07-28: 현금ㆍ현물배당결정               | 2026-07-28: 연결재무제표기준영업(잠정)실적(공정공시)              ,10
디아이,003160,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-08-07: 기타경영사항(자율공시)(종속회사의주요경영사항)               | 2026-08-03: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-30: [기재정정]단일판매ㆍ공급계약체결(자율공시)              ,3
한화시스템,272210,8,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-08-04: 주주명부폐쇄기간또는기준일설정               | 2026-08-04: 주주총회소집결의               | 2026-07-28: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-28: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-28: 기업설명회(IR)개최(안내공시)              ,8
매드업,0039P0,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 주요사항보고서(자기주식취득결정)(+5),,2026-07-29: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-24: 결산실적공시예고               | 2026-07-09: [기재정정]현금ㆍ현물배당결정              (분기배당) | 2026-07-09: 주요사항보고서(자기주식취득결정) | 2026-07-08: 현금ㆍ현물배당결정              (분기배당),14
팬오션,028670,8,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-07-31: 지속가능경영보고서등관련사항(자율공시)               | 2026-07-31: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-31: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-27: 기업설명회(IR)개최(안내공시)               | 2026-07-27: 기업설명회(IR)개최(안내공시)              ,5
현대퓨처넷,126560,8,OK,,주요사항보고서(자기주식취득결정)(+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-08-03: 주요사항보고서(자기주식취득결정) | 2026-08-03: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-27: 결산실적공시예고(안내공시)              ,3
카카오게임즈,293490,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 주식소각결정              (+5),,2026-08-05: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-22: 기업설명회(IR)개최               | 2026-07-22: 결산실적공시예고               | 2026-07-08: 수시공시의무관련사항(공정공시)               | 2026-07-08: 주식소각결정              ,6
삼성전기,009150,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결              (+5),,2026-08-03: 최대주주등소유주식변동신고서               | 2026-07-30: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-23: 단일판매ㆍ공급계약체결               | 2026-07-09: 기업설명회(IR)개최(안내공시)               | 2026-07-09: 결산실적공시예고(안내공시)              ,5
유한양행,000100,8,OK,,영업(잠정)실적(공정공시)              (+3) | 주식소각결정              (+5),,2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 영업(잠정)실적(공정공시)               | 2026-07-29: 기업설명회(IR)개최(안내공시)               | 2026-07-23: 주식소각결정              ,4
자이에스앤디,317400,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결              (+5),,2026-07-29: 기업설명회(IR)개최(안내공시)               | 2026-07-29: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-23: 결산실적공시예고(안내공시)               | 2026-07-16: 단일판매ㆍ공급계약체결              ,4
KT나스미디어,089600,8,OK,,주식소각결정              (+5) | 영업(잠정)실적(공정공시)              (+3),,2026-08-07: 신탁계약해지결과보고서 | 2026-08-06: 주식소각결정               | 2026-08-06: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-08-06: 영업(잠정)실적(공정공시)              ,4
중앙백신,072020,8,OK,,영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결              (+5),,2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 영업(잠정)실적(공정공시)               | 2026-07-08: 단일판매ㆍ공급계약체결              ,3
솔루스첨단소재,336370,8,OK,,주식소각결정              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-07-24: 주식소각결정               | 2026-07-24: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-23: 기업설명회(IR)개최(안내공시)               | 2026-07-23: 기업설명회(IR)개최(안내공시)              ,4
KG파이낸셜,046440,8,OK,,주식소각결정              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-08-05: 주식소각결정               | 2026-08-05: 기업가치제고계획(자율공시)              (2026년 KG파이낸셜 기업가치제고계획 ) | 2026-08-05: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-31: 기업설명회(IR)개최              ,4
FSN,214270,8,OK,,주식소각결정              (+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),,2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-06: 주식등의대량보유상황보고서(일반) | 2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-04: 주식등의대량보유상황보고서(일반) | 2026-07-30: 주식소각결정              ,10
에스케이바이오팜,326030,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결              (+5),,2026-08-05: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-08-03: 기업설명회(IR)개최(안내공시)               | 2026-07-28: 단일판매ㆍ공급계약체결              ,3
에코프로에이치엔,383310,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결              (+5),,2026-08-04: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-29: 주식등의대량보유상황보고서(일반) | 2026-07-27: 단일판매ㆍ공급계약체결               | 2026-07-13: 기업설명회(IR)개최               | 2026-07-13: 결산실적공시예고              ,5
효성 ITX,094280,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 단일판매ㆍ공급계약체결              (+5),,2026-07-31: 현금ㆍ현물배당결정               | 2026-07-31: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-21: 단일판매ㆍ공급계약체결              ,3
효성,004800,8,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | [기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              (+5),,2026-08-04: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-31: 기업설명회(IR)개최(안내공시)               | 2026-07-31: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-31: 특수관계인과의내부거래 | 2026-07-31: 특수관계인으로부터받은담보,7
듀켐바이오,176750,9,OK,,[첨부정정]주요사항보고서(회사합병결정)(+3) | [첨부정정]주요사항보고서(회사합병결정)(+3) | 주요사항보고서(회사합병결정)(+3),,2026-07-23: [첨부정정]주요사항보고서(회사합병결정) | 2026-07-23: [첨부정정]주요사항보고서(회사합병결정) | 2026-07-22: 주주명부폐쇄기간또는기준일설정               | 2026-07-22: 주요사항보고서(회사합병결정),4
우원개발,046940,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-24: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-10: [기재정정]단일판매ㆍ공급계약체결              ,2
정원엔시스,045510,10,OK,,[기재정정]주요사항보고서(자기주식취득결정)(+5) | 주요사항보고서(자기주식취득결정)(+5),,2026-08-03: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 주식매수선택권부여에관한신고 | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-23: [기재정정]주요사항보고서(자기주식취득결정),6
동성화인텍,033500,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-23: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-23: [기재정정]단일판매ㆍ공급계약체결              ,2
아크릴,0007C0,10,OK,,단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-07-28: 단일판매ㆍ공급계약체결               | 2026-07-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-27: 주식등의대량보유상황보고서(일반) | 2026-07-22: 단일판매ㆍ공급계약체결(자율공시)              ,4
알체라,347860,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-08-05: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-20: 주요사항보고서(자기전환사채만기전취득결정) | 2026-07-15: 단일판매ㆍ공급계약체결              ,3
SK오션플랜트,100090,10,OK,,단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-08-04: 주식등의대량보유상황보고서(일반) | 2026-07-31: [기재정정]투자판단관련주요경영사항               | 2026-07-31: 단일판매ㆍ공급계약체결               | 2026-07-31: 단일판매ㆍ공급계약체결              ,4
위드텍,348350,10,OK,,주식소각결정              (+5) | 주요사항보고서(자기주식취득결정)(+5),,2026-07-27: 주식소각결정               | 2026-07-14: 현금ㆍ현물배당결정              (중간배당) | 2026-07-14: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-07-14: [기재정정]현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-07-14: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,6
HL D&I,014790,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-08-06: 결산실적공시예고(안내공시)               | 2026-08-05: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-30: 타인에대한채무보증결정               | 2026-07-22: 단일판매ㆍ공급계약체결              ,4
이노에이엑스,296640,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-08-06: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-16: 타법인주식및출자증권취득결정               | 2026-07-15: 합병등종료보고서(자산양수도) | 2026-07-15: [기재정정]단일판매ㆍ공급계약체결              ,4
엑시콘,092870,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-04: 주식등의대량보유상황보고서(일반) | 2026-07-27: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-10: 단일판매ㆍ공급계약체결              ,4
HL홀딩스,060980,10,OK,,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              (+5) | 단일판매ㆍ공급계약체결(자회사의 주요경영사항)              (+5),,2026-08-05: 주식등의대량보유상황보고서(약식) | 2026-08-05: [기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)               | 2026-07-30: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-07-23: [첨부추가]지속가능경영보고서등관련사항(자율공시)               | 2026-07-22: 중대재해발생(자회사의 주요경영사항)              ,6
강원에너지,114190,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-29: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-29: [기재정정]단일판매ㆍ공급계약체결              ,2
유바이오로직스,206650,10,OK,,[기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5) | 단일판매ㆍ공급계약체결(자율공시)              (+5),,"2026-07-27: 투자판단관련주요경영사항(임상시험결과)              (호흡기세포융합바이러스 (Respiratory Syncytial Virus,RSV) 예방 백신 (EuRSV, 유알에스브이)의 제1상 국내 임상시험 결과) | 2026-07-16: [기재정정]단일판매ㆍ공급계약체결(자율공시)               | 2026-07-14: 단일판매ㆍ공급계약체결(자율공시)              ",3
워트,396470,10,OK,,[기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-08-07: 반기보고서 (2026.06) | 2026-07-31: [기재정정]단일판매ㆍ공급계약체결(자율공시)               | 2026-07-31: [기재정정]단일판매ㆍ공급계약체결(자율공시)               | 2026-07-30: 현금ㆍ현물배당결정              (중간배당) | 2026-07-30: 중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,5
모비스,250060,10,OK,,단일판매ㆍ공급계약체결(자율공시)              (+5) | 단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-08-07: 단일판매ㆍ공급계약체결(자율공시)               | 2026-07-20: 단일판매ㆍ공급계약체결(자율공시)              ,2
KCC건설,021320,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-08-03: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-28: [기재정정]단일판매ㆍ공급계약체결(자율공시)              ,2
우양에이치씨,101970,10,OK,,단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-07-27: 단일판매ㆍ공급계약체결               | 2026-07-24: 단일판매ㆍ공급계약체결              ,2
대아티아이,045390,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-30: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-23: [기재정정]단일판매ㆍ공급계약체결              ,2
신송홀딩스,006880,10,OK,,[기재정정]주요사항보고서(자기주식취득결정)(+5) | 주요사항보고서(자기주식취득결정)(+5),,2026-07-31: [기재정정]주요사항보고서(자기주식취득결정) | 2026-07-31: 주요사항보고서(자기주식취득결정) | 2026-07-30: 자기주식취득결과보고서 | 2026-07-09: 타인에대한채무보증결정(자회사의 주요경영사항)              ,4
티에스아이,277880,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-31: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: [기재정정]단일판매ㆍ공급계약체결              ,3
아이티아이즈,372800,10,OK,,단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-28: 단일판매ㆍ공급계약체결               | 2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 주식등의대량보유상황보고서(일반) | 2026-07-16: 주요사항보고서(자기전환사채만기전취득결정),9
미원홀딩스,107590,10,OK,,주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)              (+5) | 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)              (+5),,2026-07-22: [기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-09: 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)               | 2026-07-09: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-08: 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)               | 2026-07-08: 현금ㆍ현물배당결정(자회사의 주요경영사항)              ,6
유신,054930,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-07-10: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-10: [기재정정]단일판매ㆍ공급계약체결(자율공시)              ,2
피앤에스로보틱스,460940,10,OK,,단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 단일판매ㆍ공급계약체결               | 2026-07-27: 단일판매ㆍ공급계약체결              ,3
액스비스,0011A0,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-07-29: 기타경영사항(자율공시)              (국책과제 선정(레이저 가공 공정의 고신뢰 품질관리를 위한 실시간 센서신호 처리 기반 온디바이스 AI플랫폼 개발 및 글로벌 사업화)) | 2026-07-22: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-15: 단일판매ㆍ공급계약체결              ,3
에스지헬스케어,398120,10,OK,,[기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-07-24: [기재정정]단일판매ㆍ공급계약체결(자율공시)               | 2026-07-10: [기재정정]단일판매ㆍ공급계약체결(자율공시)               | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서,4
현대지에프홀딩스,005440,10,OK,,주식소각결정(자회사의 주요경영사항)              (+5) | 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)              (+5),,2026-08-05: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-08-05: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)               | 2026-08-05: 회사분할결정(종속회사의주요경영사항)               | 2026-08-04: 주식소각결정(자회사의 주요경영사항)               | 2026-08-04: 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)              ,9
한성크린텍,066980,10,OK,,[기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-07-28: [기재정정]단일판매ㆍ공급계약체결(자율공시)               | 2026-07-27: [기재정정]단일판매ㆍ공급계약체결(자율공시)               | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-16: 전환청구권행사              ,5
에이직랜드,445090,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-31: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-30: [기재정정]단일판매ㆍ공급계약체결              ,2
이노시뮬레이션,274400,10,OK,,단일판매ㆍ공급계약체결(자율공시)              (+5) | 단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-08-03: 단일판매ㆍ공급계약체결(자율공시)               | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서,7
비트컴퓨터,032850,10,OK,,주요사항보고서(자기주식취득결정)(+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 주요사항보고서(자기주식취득결정) | 2026-07-23: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-20: 자기주식취득결과보고서 | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서,5
트레스,102210,10,OK,,[기재정정]주요사항보고서(자기주식취득결정)(+5) | 주요사항보고서(자기주식취득결정)(+5),,2026-07-31: [기재정정]주요사항보고서(자기주식취득결정) | 2026-07-30: 주요사항보고서(자기주식취득결정),2
한신공영,004960,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-31: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-30: 투자판단관련주요경영사항               | 2026-07-29: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-16: 투자판단관련주요경영사항              ,4
수산인더스트리,126720,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-29: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-24: [기재정정]단일판매ㆍ공급계약체결              ,2
이노메트리,302430,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-07-30: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-15: 신탁계약에의한취득상황보고서 | 2026-07-09: [기재정정]단일판매ㆍ공급계약체결              ,3
자연과환경,043910,10,OK,,단일판매ㆍ공급계약체결(자율공시)              (+5) | 단일판매ㆍ공급계약체결(자율공시)              (+5),,2026-07-29: 주식등의대량보유상황보고서(일반) | 2026-07-22: 단일판매ㆍ공급계약체결(자율공시)               | 2026-07-15: 단일판매ㆍ공급계약체결(자율공시)               | 2026-07-08: 주식등의대량보유상황보고서(일반),4
남화토건,091590,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-08-06: 주식등의대량보유상황보고서(일반) | 2026-08-04: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-14: [기재정정]단일판매ㆍ공급계약체결              ,3
삼일씨엔에스,004440,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),,2026-08-04: 대표이사(대표집행임원)변경(안내공시)               | 2026-08-04: 임시주주총회결과               | 2026-07-29: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-20: 주주총회소집공고 | 2026-07-20: 주주총회소집결의              ,6
피델릭스,032580,10,OK,,단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-08-03: 단일판매ㆍ공급계약체결               | 2026-07-22: 단일판매ㆍ공급계약체결              ,2
씨메스로보틱스,475400,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-07-27: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-14: 단일판매ㆍ공급계약체결              ,2
HS화성,002460,10,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),,2026-07-21: [기재정정]단일판매ㆍ공급계약체결               | 2026-07-15: 단일판매ㆍ공급계약체결              ,2
